timestamp_unix,fusion_timestamp,dominant_emotion,confidence,safe,stressed,alert_level,alert_reason,fer_neutral,fer_happy,fer_sad,fer_angry,fer_alert,fer_drowsy,bio_bpm,bio_hrv,bio_gsr,bio_safe,bio_stressed
1774268461.990,1774268461.9900877,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.05),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.038,1774268462.0384471,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.04),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.082,1774268462.082114,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.04),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.130,1774268462.1304665,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.04),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.183,1774268462.1827226,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.04),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.231,1774268462.231232,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.04),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.283,1774268462.2825298,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.04),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.336,1774268462.3335924,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.04),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.384,1774268462.3840125,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.435,1774268462.4351695,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.484,1774268462.4836917,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.535,1774268462.5344808,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.585,1774268462.5845044,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.635,1774268462.6347005,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.686,1774268462.6855035,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.736,1774268462.7361531,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,676.0,1.0,0.0
1774268462.787,1774268462.786593,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268462.836,1774268462.8362453,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268462.886,1774268462.8862123,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268462.937,1774268462.9365888,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268462.987,1774268462.9873135,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.038,1774268463.0383742,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.089,1774268463.088668,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.139,1774268463.1388533,safe,0.9662275527721045,0.9662275527721045,0.03377244722789554,NORMAL,Stress level is low (EMA=0.03),0.20481719076633453,0.6544641256332397,0.10551111400127411,0.03520740196108818,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.230,1774268463.2298808,safe,0.9595249385227782,0.9595249385227782,0.04047506147722181,NORMAL,Stress level is low (EMA=0.04),0.21127119660377502,0.6200826168060303,0.1421840339899063,0.026462044566869736,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.273,1774268463.2727656,safe,0.9595249385227782,0.9595249385227782,0.04047506147722181,NORMAL,Stress level is low (EMA=0.04),0.21127119660377502,0.6200826168060303,0.1421840339899063,0.026462044566869736,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.295,1774268463.295379,safe,0.9595249385227782,0.9595249385227782,0.04047506147722181,NORMAL,Stress level is low (EMA=0.04),0.21127119660377502,0.6200826168060303,0.1421840339899063,0.026462044566869736,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.339,1774268463.3390372,safe,0.9595249385227782,0.9595249385227782,0.04047506147722181,NORMAL,Stress level is low (EMA=0.04),0.21127119660377502,0.6200826168060303,0.1421840339899063,0.026462044566869736,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.390,1774268463.3901248,safe,0.9595249385227782,0.9595249385227782,0.04047506147722181,NORMAL,Stress level is low (EMA=0.04),0.21127119660377502,0.6200826168060303,0.1421840339899063,0.026462044566869736,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.440,1774268463.4397502,safe,0.9595249385227782,0.9595249385227782,0.04047506147722181,NORMAL,Stress level is low (EMA=0.04),0.21127119660377502,0.6200826168060303,0.1421840339899063,0.026462044566869736,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.499,1774268463.498705,safe,0.9595249385227782,0.9595249385227782,0.04047506147722181,NORMAL,Stress level is low (EMA=0.04),0.21127119660377502,0.6200826168060303,0.1421840339899063,0.026462044566869736,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.541,1774268463.5405486,safe,0.9595249385227782,0.9595249385227782,0.04047506147722181,NORMAL,Stress level is low (EMA=0.04),0.21127119660377502,0.6200826168060303,0.1421840339899063,0.026462044566869736,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.624,1774268463.6237097,safe,0.9550079925475592,0.9550079925475592,0.04499200745244078,NORMAL,Stress level is low (EMA=0.04),0.27513277530670166,0.5374004244804382,0.1544468253850937,0.033019859343767166,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.658,1774268463.658158,safe,0.9550079925475592,0.9550079925475592,0.04499200745244078,NORMAL,Stress level is low (EMA=0.04),0.27513277530670166,0.5374004244804382,0.1544468253850937,0.033019859343767166,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.692,1774268463.6917117,safe,0.9550079925475592,0.9550079925475592,0.04499200745244078,NORMAL,Stress level is low (EMA=0.04),0.27513277530670166,0.5374004244804382,0.1544468253850937,0.033019859343767166,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268463.774,1774268463.773973,safe,0.9343285307955502,0.9343285307955502,0.06567146920444983,NORMAL,Stress level is low (EMA=0.05),0.28776219487190247,0.4386065900325775,0.20847152173519135,0.06515958160161972,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268463.837,1774268463.8370473,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.05),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268463.857,1774268463.8573978,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.06),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268463.893,1774268463.8932948,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.06),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268463.943,1774268463.9433825,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.06),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268463.994,1774268463.9943664,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.06),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.046,1774268464.0456681,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.06),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.095,1774268464.0953398,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.06),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.144,1774268464.1444404,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.06),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.196,1774268464.1963208,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.06),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.245,1774268464.2451994,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.06),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.303,1774268464.3027549,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.06),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.347,1774268464.3466308,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.398,1774268464.3975537,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.447,1774268464.447453,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.498,1774268464.497529,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.555,1774268464.5551221,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.600,1774268464.5997334,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.655,1774268464.6552005,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.700,1774268464.7000477,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,674.0,1.0,0.0
1774268464.751,1774268464.7505653,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268464.801,1774268464.8014205,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268464.869,1774268464.8692994,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268464.935,1774268464.935339,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.003,1774268465.002945,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.077,1774268465.0768235,safe,0.9347361708690766,0.9347361708690766,0.06526382913092343,NORMAL,Stress level is low (EMA=0.07),0.2755616307258606,0.4525056481361389,0.20728260278701782,0.06464999914169312,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.171,1774268465.171158,safe,0.9069026355912186,0.9069026355912186,0.09309736440878136,NORMAL,Stress level is low (EMA=0.07),0.1942237913608551,0.417870432138443,0.32444214820861816,0.06346350908279419,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.238,1774268465.2375987,safe,0.9159136196297664,0.9159136196297664,0.0840863803702337,NORMAL,Stress level is low (EMA=0.08),0.35895466804504395,0.2906852960586548,0.29968053102493286,0.05067935585975647,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.298,1774268465.298226,safe,0.9375766230700213,0.9375766230700213,0.06242337692997868,NORMAL,Stress level is low (EMA=0.07),0.5343078374862671,0.20559467375278473,0.2265060842037201,0.03359130397439003,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.366,1774268465.3664663,safe,0.94045110121795,0.94045110121795,0.05954889878205003,NORMAL,Stress level is low (EMA=0.07),0.5965912342071533,0.15528829395771027,0.18975310027599335,0.058367300778627396,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.434,1774268465.4336007,safe,0.9564663740263795,0.9564663740263795,0.04353362597362058,NORMAL,Stress level is low (EMA=0.06),0.7141293287277222,0.10448051989078522,0.14342881739139557,0.037961285561323166,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.499,1774268465.4988413,safe,0.9716586268819192,0.9716586268819192,0.02834137311808089,NORMAL,Stress level is low (EMA=0.05),0.6828621625900269,0.1990486979484558,0.09331602603197098,0.024773022159934044,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.566,1774268465.5658514,safe,0.9726413180425934,0.9726413180425934,0.02735868195740669,NORMAL,Stress level is low (EMA=0.04),0.7472933530807495,0.1387120485305786,0.09749120473861694,0.01650329679250717,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.631,1774268465.6306436,safe,0.8982587795261224,0.8982587795261224,0.10174122047387756,NORMAL,Stress level is low (EMA=0.06),0.4858996570110321,0.09017851948738098,0.41300198435783386,0.010919743217527866,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.693,1774268465.6925678,safe,0.9313527943075735,0.9313527943075735,0.06864720569242651,NORMAL,Stress level is low (EMA=0.06),0.34608620405197144,0.36788371205329895,0.272228866815567,0.013801144436001778,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.751,1774268465.7506661,safe,0.8728805917090721,0.8728805917090721,0.12711940829092797,NORMAL,Stress level is low (EMA=0.08),0.22646798193454742,0.24386776983737946,0.514866292476654,0.014797886833548546,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.802,1774268465.8021524,safe,0.8443833697805572,0.8443833697805572,0.15561663021944283,NORMAL,Stress level is low (EMA=0.10),0.17359286546707153,0.1780044585466385,0.6225153207778931,0.025887273252010345,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.855,1774268465.8553774,safe,0.8165417931761154,0.8165417931761154,0.1834582068238846,NORMAL,Stress level is low (EMA=0.13),0.11291515827178955,0.12267562747001648,0.7452995777130127,0.01910960115492344,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.905,1774268465.905309,safe,0.7967647824588756,0.7967647824588756,0.20323521754112434,NORMAL,Stress level is low (EMA=0.15),0.07340249419212341,0.07978406548500061,0.8341352939605713,0.012678077444434166,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268465.955,1774268465.9551346,safe,0.7841408558619802,0.7841408558619802,0.21585914413801977,NORMAL,Stress level is low (EMA=0.17),0.047745559364557266,0.052841316908597946,0.8903349041938782,0.009078169241547585,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.009,1774268466.0092964,safe,0.7759129773024774,0.7759129773024774,0.22408702269752262,NORMAL,Stress level is low (EMA=0.19),0.031111005693674088,0.03519304469227791,0.9261304140090942,0.007565486244857311,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.059,1774268466.0586238,safe,0.7707475427127276,0.7707475427127276,0.22925245728727242,NORMAL,Stress level is low (EMA=0.20),0.02034826949238777,0.02443312667310238,0.9376833438873291,0.01753518544137478,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.108,1774268466.1080573,safe,0.7670968888694049,0.7670968888694049,0.2329031111305952,NORMAL,Stress level is low (EMA=0.21),0.013247765600681305,0.016322575509548187,0.9575542211532593,0.012875367887318134,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.157,1774268466.1567087,safe,0.7646290688621047,0.7646290688621047,0.2353709311378953,NORMAL,Stress level is low (EMA=0.22),0.008634750731289387,0.010653005912899971,0.9657950401306152,0.014917129650712013,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.208,1774268466.2082553,safe,0.763100208794632,0.763100208794632,0.23689979120536797,NORMAL,Stress level is low (EMA=0.22),0.005705345422029495,0.007212163880467415,0.9664973020553589,0.02058512158691883,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.260,1774268466.2599697,safe,0.7621240232183399,0.7621240232183399,0.23787597678166006,NORMAL,Stress level is low (EMA=0.23),0.00381134869530797,0.005038718227297068,0.9709702134132385,0.020179646089673042,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.310,1774268466.3102078,safe,0.7657362623666915,0.7657362623666915,0.23426373763330854,NORMAL,Stress level is low (EMA=0.23),0.0036950651556253433,0.020206011831760406,0.9542219042778015,0.021876979619264603,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.359,1774268466.3592563,safe,0.7660727619415231,0.7660727619415231,0.2339272380584769,NORMAL,Stress level is low (EMA=0.23),0.006121071521192789,0.019182074815034866,0.9098706245422363,0.06482616066932678,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.410,1774268466.410045,safe,0.7683430858630885,0.7683430858630885,0.23165691413691147,NORMAL,Stress level is low (EMA=0.23),0.009929005056619644,0.02483382448554039,0.8566833734512329,0.10855372995138168,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.460,1774268466.4604151,safe,0.7664546811893959,0.7664546811893959,0.23354531881060414,NORMAL,Stress level is low (EMA=0.23),0.007986823096871376,0.018907662481069565,0.8809781074523926,0.09212736040353775,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.511,1774268466.5107605,safe,0.7645701427531613,0.7645701427531613,0.23542985724683874,NORMAL,Stress level is low (EMA=0.23),0.006231578066945076,0.012810657732188702,0.8949000835418701,0.0860576182603836,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.560,1774268466.5602322,safe,0.7633895294718567,0.7633895294718567,0.23661047052814332,NORMAL,Stress level is low (EMA=0.23),0.004381925333291292,0.009741084650158882,0.8959493637084961,0.0899275541305542,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.611,1774268466.611198,safe,0.7627007194217221,0.7627007194217221,0.23729928057827793,NORMAL,Stress level is low (EMA=0.24),0.003323973622173071,0.00792898703366518,0.8848484754562378,0.10389847308397293,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.662,1774268466.6617386,safe,0.7618301925201613,0.7618301925201613,0.23816980747983882,NORMAL,Stress level is low (EMA=0.24),0.002223437884822488,0.005402333103120327,0.8894742727279663,0.10289987921714783,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.712,1774268466.7123902,safe,0.7635998171046567,0.7635998171046567,0.23640018289534323,NORMAL,Stress level is low (EMA=0.24),0.0016949082491919398,0.013304296880960464,0.8927337527275085,0.09226696193218231,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.763,1774268466.7625732,safe,0.7674919023373595,0.7674919023373595,0.2325080976626404,NORMAL,Stress level is low (EMA=0.24),0.005976480897516012,0.02523975446820259,0.792425274848938,0.1763584315776825,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.813,1774268466.8124979,safe,0.7648917985689992,0.7648917985689992,0.23510820143100075,NORMAL,Stress level is low (EMA=0.24),0.003943039570003748,0.01643942855298519,0.8621936440467834,0.11742382496595383,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.862,1774268466.861774,safe,0.7652386463005333,0.7652386463005333,0.2347613536994667,NORMAL,Stress level is low (EMA=0.23),0.009094389155507088,0.012733274139463902,0.8761882185935974,0.10198404639959335,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.914,1774268466.9138312,safe,0.7659092819271668,0.7659092819271668,0.23409071807283321,NORMAL,Stress level is low (EMA=0.23),0.015494709834456444,0.009127276949584484,0.9007166028022766,0.07466135919094086,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268466.965,1774268466.9645376,safe,0.7688942903480329,0.7688942903480329,0.23110570965196714,NORMAL,Stress level is low (EMA=0.23),0.028561357408761978,0.008498167619109154,0.9138482809066772,0.04909215122461319,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268467.014,1774268467.0137315,safe,0.7689260224817782,0.7689260224817782,0.23107397751822176,NORMAL,Stress level is low (EMA=0.23),0.028161432594060898,0.009030292741954327,0.9299398064613342,0.032868385314941406,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268467.065,1774268467.0652685,safe,0.774834160209675,0.774834160209675,0.225165839790325,NORMAL,Stress level is low (EMA=0.23),0.04340434819459915,0.01840461604297161,0.7372366189956665,0.20095433294773102,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268467.116,1774268467.115905,safe,0.8528013109291457,0.8528013109291457,0.14719868907085432,NORMAL,Stress level is low (EMA=0.21),0.3724276125431061,0.014244447462260723,0.4806995391845703,0.13262829184532166,1.0,0.0,0.0,0.0,675.0,1.0,0.0
1774268467.166,1774268467.165538,safe,0.8312671169994192,0.8312671169994192,0.16873288300058076,NORMAL,Stress level is low (EMA=0.19),0.28594720363616943,0.010999081656336784,0.6164929866790771,0.08656066656112671,1.0,0.0,0.0,0.0,675.0,1.0,0.0
